89642;2021-03-20T01:00:00+01:00;99690;150;2.6;50;99140.0;;;-66.663167,140.001;-8.699999999999989;;;43;
89642;2021-03-25T19:00:00+01:00;99530;120;9.3;54;98960.0;;;-66.663167,140.001;-16.69999999999999;;;43;
89642;2021-03-26T10:00:00+01:00;99610;160;20.1;82;99040.0;;;-66.663167,140.001;-15.899999999999977;;;43;
89642;2021-03-30T17:00:00+02:00;98010;180;9.3;59;97470.0;;;-66.663167,140.001;-9.699999999999989;;;43;
89642;2021-04-14T17:00:00+02:00;97890;150;18.5;78;97320.0;;;-66.663167,140.001;-20.99999999999997;;;43;
89642;2021-04-22T17:00:00+02:00;97400;140;12.3;39;96850.0;;;-66.663167,140.001;-13.199999999999989;;;43;
89642;2018-08-14T17:00:00+02:00;98040;130;19.0;57;97480.0;;;-66.663167,140.001;-15.699999999999989;;;43;
89642;2018-08-21T23:00:00+02:00;98250;130;16.5;84;97690.0;;;-66.663167,140.001;-17.19999999999999;;;43;
89642;2018-08-24T02:00:00+02:00;98030;120;23.1;85;97480.0;;;-66.663167,140.001;-14.299999999999955;;;43;
89642;2018-08-26T20:00:00+02:00;98870;10;1.0;54;98290.0;;;-66.663167,140.001;-25.49999999999997;;;43;
89642;2018-08-29T02:00:00+02:00;96450;110;7.7;74;95900.0;;;-66.663167,140.001;-16.599999999999966;;;43;
89642;2018-08-31T11:00:00+02:00;97560;110;18.5;82;97000.0;;;-66.663167,140.001;-17.0;;;43;
89642;2019-05-29T08:00:00+02:00;100090;120;12.3;74;99510.0;;;-66.663167,140.001;-21.799999999999983;;;43;
89642;2019-09-02T08:00:00+02:00;98590;180;0.5;36;98010.0;;;-66.663167,140.001;-22.799999999999983;;;43;
89642;2019-05-28T08:00:00+02:00;101290;110;5.7;68;100700.0;;;-66.663167,140.001;-20.49999999999997;;;43;
89642;2019-05-27T05:00:00+02:00;101170;100;4.1;40;100590.0;;;-66.663167,140.001;-20.099999999999966;;;43;
89642;2018-11-16T10:00:00+01:00;98170;230;1.0;37;97640.0;;;-66.663167,140.001;-4.399999999999977;;;43;
89642;2018-11-17T10:00:00+01:00;98820;260;6.7;58;98280.0;;;-66.663167,140.001;-5.7999999999999545;;;43;
89642;2018-11-18T13:00:00+01:00;98930;80;16.5;94;98390.0;;;-66.663167,140.001;-5.199999999999989;;;43;
89642;2018-11-22T19:00:00+01:00;99510;130;4.6;44;98960.0;;;-66.663167,140.001;-8.289999999999964;;;43;
89642;2018-11-28T16:00:00+01:00;98230;100;10.8;54;97700.0;;;-66.663167,140.001;-3.599999999999966;;;43;
89642;2018-10-04T08:00:00+02:00;97190;260;2.1;36;96630.0;;;-66.663167,140.001;-17.299999999999983;;;43;
89642;2019-09-03T02:00:00+02:00;98210;110;1.0;34;97630.0;;;-66.663167,140.001;-25.99999999999997;;;43;
89642;2020-02-27T22:00:00+01:00;98670;130;15.4;58;98130.0;;;-66.663167,140.001;-3.8999999999999773;;;43;
89642;2020-02-24T10:00:00+01:00;97990;120;8.2;57;97460.0;;;-66.663167,140.001;-4.0;;;43;
89642;2015-08-30T02:00:00+02:00;102000;90;7.7;42;101440.0;;;-66.663167,140.001;-6.899999999999977;;;43;
89642;2015-08-31T23:00:00+02:00;99350;150;23.1;72;98790.0;;;-66.663167,140.001;-12.699999999999989;;;43;
89642;2015-08-28T20:00:00+02:00;100900;20;6.7;44;100330.0;;;-66.663167,140.001;-16.099999999999966;;;43;
89642;2015-08-21T20:00:00+02:00;97540;160;9.8;73;96970.0;;;-66.663167,140.001;-21.599999999999966;;;43;
89642;2019-10-23T14:00:00+02:00;99470;80;5.7;39;98910.0;;;-66.663167,140.001;-11.699999999999989;;;43;
89642;2019-10-25T17:00:00+02:00;98810;140;30.4;40;98250.0;;;-66.663167,140.001;-13.599999999999966;;;43;
89642;2020-05-26T08:00:00+02:00;98460;310;9.3;83;97900.0;;;-66.663167,140.001;-15.299999999999955;;;43;
89642;2015-08-08T17:00:00+02:00;97250;100;19.5;71;96710.0;;;-66.663167,140.001;-12.0;;;43;
89642;2020-05-26T20:00:00+02:00;99140;140;4.6;62;98580.0;;;-66.663167,140.001;-14.799999999999955;;;43;
89642;2019-12-18T10:00:00+01:00;99620;280;5.1;81;99090.0;;;-66.663167,140.001;-0.19999999999998863;;;43;
89642;2019-12-03T19:00:00+01:00;100540;110;14.4;66;100000.0;;;-66.663167,140.001;0.9000000000000341;;;43;
89642;2019-12-11T19:00:00+01:00;99630;130;2.1;54;99090.0;;;-66.663167,140.001;-5.2999999999999545;;;43;
89642;2020-01-14T04:00:00+01:00;98070;80;9.8;80;97550.0;;;-66.663167,140.001;0.4000000000000341;;;43;
89642;2019-10-08T14:00:00+02:00;97780;120;8.7;80;97230.0;;;-66.663167,140.001;-12.199999999999989;;;43;
89642;2015-08-15T20:00:00+02:00;98190;190;9.8;66;97620.0;;;-66.663167,140.001;-20.399999999999977;;;43;
89642;2015-08-17T17:00:00+02:00;96590;170;3.1;79;96030.0;;;-66.663167,140.001;-20.49999999999997;;;43;
89642;2015-08-19T08:00:00+02:00;98090;150;9.3;80;97530.0;;;-66.663167,140.001;-18.799999999999983;;;43;
89642;2020-01-06T07:00:00+01:00;99780;90;4.6;75;99250.0;;;-66.663167,140.001;0.8000000000000114;;;43;
89642;2020-01-04T19:00:00+01:00;99210;310;0.5;89;98680.0;;;-66.663167,140.001;-1.599999999999966;;;43;
89642;2020-05-18T17:00:00+02:00;98440;130;4.1;46;97860.0;;;-66.663167,140.001;-23.99999999999997;;;43;
89642;2020-05-16T08:00:00+02:00;97950;130;13.4;77;97400.0;;;-66.663167,140.001;-14.699999999999989;;;43;
89642;2020-05-16T11:00:00+02:00;97930;140;11.3;69;97380.0;;;-66.663167,140.001;-14.5;;;43;
89642;2020-05-12T20:00:00+02:00;98190;140;12.9;68;97640.0;;;-66.663167,140.001;-14.299999999999955;;;43;
89642;2020-05-21T17:00:00+02:00;97620;150;9.8;48;97060.0;;;-66.663167,140.001;-20.299999999999983;;;43;
89642;2020-05-04T14:00:00+02:00;99240;120;4.6;50;98670.0;;;-66.663167,140.001;-20.099999999999966;;;43;
89642;2020-05-09T17:00:00+02:00;97350;140;16.5;87;96810.0;;;-66.663167,140.001;-11.299999999999955;;;43;
89642;2020-05-07T11:00:00+02:00;99820;130;2.6;40;99260.0;;;-66.663167,140.001;-13.0;;;43;
89642;2019-12-01T13:00:00+01:00;99420;110;15.4;52;98880.0;;;-66.663167,140.001;-2.1999999999999886;;;43;
89642;2019-12-24T07:00:00+01:00;99540;280;1.5;50;99020.0;;;-66.663167,140.001;4.800000000000011;;;43;
89642;2020-02-16T13:00:00+01:00;99460;120;11.8;71;98920.0;;;-66.663167,140.001;-4.199999999999989;;;43;
89642;2020-02-15T10:00:00+01:00;99120;170;4.1;46;98580.0;;;-66.663167,140.001;-4.0;;;43;
89642;2019-06-10T20:00:00+02:00;97140;160;25.7;76;96580.0;;;-66.663167,140.001;-20.19999999999999;;;43;
89642;2019-06-18T14:00:00+02:00;99110;80;1.5;82;98560.0;;;-66.663167,140.001;-11.599999999999966;;;43;
89642;2019-06-21T14:00:00+02:00;97750;100;5.1;75;97180.0;;;-66.663167,140.001;-21.099999999999966;;;43;
89642;2019-06-22T11:00:00+02:00;97300;280;2.6;48;96740.0;;;-66.663167,140.001;-18.899999999999977;;;43;
89642;2019-06-24T11:00:00+02:00;97340;130;25.2;77;96780.0;;;-66.663167,140.001;-18.69999999999999;;;43;
89642;2019-06-26T14:00:00+02:00;97660;130;2.6;49;97100.0;;;-66.663167,140.001;-20.299999999999983;;;43;
89642;2019-08-24T14:00:00+02:00;97730;110;14.4;53;97160.0;;;-66.663167,140.001;-23.599999999999966;;;43;
89642;2019-08-24T23:00:00+02:00;97740;120;15.4;57;97180.0;;;-66.663167,140.001;-18.69999999999999;;;43;
89642;2019-08-27T23:00:00+02:00;96730;120;12.9;65;96170.0;;;-66.663167,140.001;-18.399999999999977;;;43;
89642;2019-08-31T14:00:00+02:00;98880;110;5.7;40;98300.0;;;-66.663167,140.001;-22.099999999999966;;;43;
89642;2019-05-03T23:00:00+02:00;97080;330;2.1;48;96520.0;;;-66.663167,140.001;-20.49999999999997;;;43;
89642;2019-05-06T20:00:00+02:00;99710;100;11.8;83;99160.0;;;-66.663167,140.001;-8.199999999999989;;;43;
89642;2019-05-08T08:00:00+02:00;98910;130;18.5;84;98360.0;;;-66.663167,140.001;-9.899999999999977;;;43;
89642;2019-03-03T07:00:00+01:00;97520;110;15.4;52;96990.0;;;-66.663167,140.001;-2.2999999999999545;;;43;
89642;2019-03-03T13:00:00+01:00;97460;110;15.4;51;96940.0;;;-66.663167,140.001;-1.7999999999999545;;;43;
89642;2019-03-03T19:00:00+01:00;97110;110;19.0;52;96590.0;;;-66.663167,140.001;-2.099999999999966;;;43;
89642;2019-03-05T22:00:00+01:00;99300;130;18.5;63;98750.0;;;-66.663167,140.001;-10.5;;;43;
89642;2019-03-08T07:00:00+01:00;98760;120;13.9;50;98210.0;;;-66.663167,140.001;-9.599999999999966;;;43;
89642;2019-04-02T23:00:00+02:00;98100;100;8.2;44;97550.0;;;-66.663167,140.001;-12.299999999999955;;;43;
89642;2019-04-10T17:00:00+02:00;97890;150;24.2;56;97350.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2019-04-12T02:00:00+02:00;98330;70;5.1;64;97780.0;;;-66.663167,140.001;-12.899999999999977;;;43;
89642;2019-04-12T14:00:00+02:00;97700;110;9.8;38;97160.0;;;-66.663167,140.001;-10.0;;;43;
89642;2019-04-14T14:00:00+02:00;99360;180;4.1;45;98800.0;;;-66.663167,140.001;-14.399999999999977;;;43;
89642;2019-04-16T02:00:00+02:00;99940;100;12.3;37;99390.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2019-04-17T23:00:00+02:00;98810;110;15.9;86;98260.0;;;-66.663167,140.001;-10.299999999999955;;;43;
89642;2019-07-22T17:00:00+02:00;98110;100;21.6;92;97580.0;;;-66.663167,140.001;-4.2999999999999545;;;43;
89642;2019-07-25T02:00:00+02:00;98320;110;18.0;93;97780.0;;;-66.663167,140.001;-7.199999999999989;;;43;
89642;2019-07-26T14:00:00+02:00;98220;120;13.9;64;97670.0;;;-66.663167,140.001;-13.699999999999989;;;43;
89642;2018-08-02T08:00:00+02:00;99260;90;10.8;42;98700.0;;;-66.663167,140.001;-12.099999999999966;;;43;
89642;2018-08-03T02:00:00+02:00;98170;110;22.1;85;97610.0;;;-66.663167,140.001;-15.399999999999977;;;43;
89642;2018-08-06T11:00:00+02:00;99170;150;2.6;46;98590.0;;;-66.663167,140.001;-24.49999999999997;;;43;
89642;2019-08-10T05:00:00+02:00;100040;110;4.1;41;99480.0;;;-66.663167,140.001;-11.599999999999966;;;43;
89642;2019-08-10T08:00:00+02:00;99570;110;3.1;52;99010.0;;;-66.663167,140.001;-12.699999999999989;;;43;
89642;2019-08-10T11:00:00+02:00;99040;90;4.1;52;98480.0;;;-66.663167,140.001;-13.599999999999966;;;43;
89642;2019-08-10T23:00:00+02:00;98170;130;3.1;40;97610.0;;;-66.663167,140.001;-14.599999999999966;;;43;
89642;2019-08-12T23:00:00+02:00;98920;50;2.1;42;98360.0;;;-66.663167,140.001;-14.699999999999989;;;43;
89642;2019-08-14T02:00:00+02:00;97460;120;11.8;86;96910.0;;;-66.663167,140.001;-13.099999999999966;;;43;
89642;2019-08-19T02:00:00+02:00;98650;160;6.2;41;98090.0;;;-66.663167,140.001;-17.599999999999966;;;43;
89642;2019-08-19T05:00:00+02:00;98830;80;3.6;45;98260.0;;;-66.663167,140.001;-19.299999999999983;;;43;
89642;2019-06-29T20:00:00+02:00;98560;90;5.7;47;97980.0;;;-66.663167,140.001;-22.799999999999983;;;43;
89642;2019-07-06T17:00:00+02:00;100690;160;12.3;66;100110.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2019-07-15T20:00:00+02:00;99740;110;10.8;59;99190.0;;;-66.663167,140.001;-9.5;;;43;
89642;2019-05-21T02:00:00+02:00;99590;110;5.7;42;99020.0;;;-66.663167,140.001;-15.699999999999989;;;43;
89642;2019-05-13T17:00:00+02:00;98250;130;13.4;51;97690.0;;;-66.663167,140.001;-16.69999999999999;;;43;
89642;2022-09-18T20:00:00+02:00;98510;140;13.9;89;97960.0;;;-66.663167,140.001;-10.699999999999989;;;43;
89642;2020-11-29T16:00:00+01:00;97380;120;6.2;48;96850.0;;;-66.663167,140.001;-4.7999999999999545;;;43;
89642;2020-12-07T07:00:00+01:00;98300;100;5.7;66;97770.0;;;-66.663167,140.001;-2.0;;;43;
89642;2020-12-07T10:00:00+01:00;98160;100;7.2;69;97630.0;;;-66.663167,140.001;-3.099999999999966;;;43;
89642;2020-11-27T13:00:00+01:00;97400;110;6.7;74;96870.0;;;-66.663167,140.001;-2.8999999999999773;;;43;
89642;2021-11-01T13:00:00+01:00;98110;130;2.6;47;97560.0;;;-66.663167,140.001;-10.899999999999977;;;43;
89642;2021-11-05T04:00:00+01:00;98760;120;4.6;58;98220.0;;;-66.663167,140.001;-7.199999999999989;;;43;
89642;2021-11-10T10:00:00+01:00;97320;100;3.6;67;96790.0;;;-66.663167,140.001;-4.099999999999966;;;43;
89642;2021-11-10T13:00:00+01:00;97350;100;6.7;79;96820.0;;;-66.663167,140.001;-5.699999999999989;;;43;
89642;2021-11-13T16:00:00+01:00;98800;160;18.5;41;98250.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2021-11-15T13:00:00+01:00;96650;280;6.7;73;96120.0;;;-66.663167,140.001;-7.399999999999977;;;43;
89642;2021-11-15T22:00:00+01:00;96930;180;3.1;43;96390.0;;;-66.663167,140.001;-10.599999999999966;;;43;
89642;2021-04-23T23:00:00+02:00;98380;140;13.4;43;97810.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2021-04-25T08:00:00+02:00;99020;200;1.5;40;98440.0;;;-66.663167,140.001;-23.299999999999983;;;43;
89642;2021-04-25T20:00:00+02:00;99060;140;4.1;48;98470.0;;;-66.663167,140.001;-26.49999999999997;;;43;
89642;2021-04-28T23:00:00+02:00;98300;170;8.2;53;97720.0;;;-66.663167,140.001;-23.799999999999983;;;43;
89642;2021-04-29T05:00:00+02:00;98620;70;1.5;46;98040.0;;;-66.663167,140.001;-22.399999999999977;;;43;
89642;2021-05-01T20:00:00+02:00;97670;130;20.1;85;97120.0;;;-66.663167,140.001;-14.0;;;43;
89642;2021-05-05T08:00:00+02:00;97210;110;5.7;43;96640.0;;;-66.663167,140.001;-23.799999999999983;;;43;
89642;2021-05-05T11:00:00+02:00;97350;130;6.7;41;96780.0;;;-66.663167,140.001;-24.399999999999977;;;43;
89642;2021-05-06T23:00:00+02:00;99200;120;4.1;38;98630.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2021-05-10T17:00:00+02:00;99360;190;4.6;41;98780.0;;;-66.663167,140.001;-20.799999999999983;;;43;
89642;2021-08-31T05:00:00+02:00;98810;120;18.5;97;98280.0;;;-66.663167,140.001;-2.0;;;43;
89642;2021-09-10T02:00:00+02:00;98290;200;3.1;42;97730.0;;;-66.663167,140.001;-17.099999999999966;;;43;
89642;2021-09-11T20:00:00+02:00;98870;180;12.9;55;98300.0;;;-66.663167,140.001;-18.599999999999966;;;43;
89642;2021-09-13T02:00:00+02:00;97580;90;7.7;80;97020.0;;;-66.663167,140.001;-18.19999999999999;;;43;
89642;2021-10-11T05:00:00+02:00;99510;110;11.3;87;98960.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2021-10-14T05:00:00+02:00;99470;200;1.5;42;98920.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2021-10-22T23:00:00+02:00;98580;200;5.7;53;98030.0;;;-66.663167,140.001;-11.299999999999955;;;43;
89642;2021-10-24T02:00:00+02:00;98360;120;1.0;42;97820.0;;;-66.663167,140.001;-8.199999999999989;;;43;
89642;2021-10-29T23:00:00+02:00;97690;130;14.9;86;97140.0;;;-66.663167,140.001;-12.399999999999977;;;43;
89642;2021-09-30T17:00:00+02:00;97870;160;1.5;60;97310.0;;;-66.663167,140.001;-18.799999999999983;;;43;
89642;2021-10-08T23:00:00+02:00;98480;90;13.4;89;97930.0;;;-66.663167,140.001;-9.699999999999989;;;43;
89642;2020-06-12T14:00:00+02:00;99120;310;0.5;45;98530.0;;;-66.663167,140.001;-25.99999999999997;;;43;
89642;2020-06-29T08:00:00+02:00;100130;100;3.1;52;99570.0;;;-66.663167,140.001;-12.5;;;43;
89642;2020-08-12T02:00:00+02:00;100460;130;6.2;39;99890.0;;;-66.663167,140.001;-15.5;;;43;
89642;2020-08-14T20:00:00+02:00;101150;110;4.6;74;100570.0;;;-66.663167,140.001;-17.899999999999977;;;43;
89642;2020-08-08T17:00:00+02:00;98230;140;1.5;62;97640.0;;;-66.663167,140.001;-29.799999999999983;;;43;
89642;2020-01-11T10:00:00+01:00;99190;120;8.7;47;98660.0;;;-66.663167,140.001;-0.5999999999999659;;;43;
89642;2020-01-08T16:00:00+01:00;100190;100;6.2;50;99650.0;;;-66.663167,140.001;-1.1999999999999886;;;43;
89642;2020-01-12T04:00:00+01:00;98840;110;6.2;56;98310.0;;;-66.663167,140.001;0.0;;;43;
89642;2021-01-19T07:00:00+01:00;98280;260;1.0;60;97770.0;;;-66.663167,140.001;5.900000000000034;;;43;
89642;2019-10-02T11:00:00+02:00;98090;200;0.5;43;97540.0;;;-66.663167,140.001;-13.5;;;43;
89642;2020-06-21T05:00:00+02:00;100130;120;8.2;47;99570.0;;;-66.663167,140.001;-12.799999999999955;;;43;
89642;2020-06-12T20:00:00+02:00;99020;140;1.0;54;98430.0;;;-66.663167,140.001;-26.799999999999983;;;43;
89642;2020-06-13T11:00:00+02:00;98630;80;3.1;62;98050.0;;;-66.663167,140.001;-24.799999999999983;;;43;
89642;2019-12-12T04:00:00+01:00;99890;60;3.6;57;99350.0;;;-66.663167,140.001;-0.5;;;43;
89642;2020-01-14T01:00:00+01:00;97880;80;12.3;73;97360.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2020-01-17T10:00:00+01:00;99860;110;2.6;79;99330.0;;;-66.663167,140.001;-0.2999999999999545;;;43;
89642;2020-01-15T22:00:00+01:00;98540;30;7.2;99;98010.0;;;-66.663167,140.001;-0.6999999999999886;;;43;
89642;2020-12-02T04:00:00+01:00;97880;70;1.5;55;97360.0;;;-66.663167,140.001;-0.2999999999999545;;;43;
89642;2020-07-22T05:00:00+02:00;99860;170;17.0;25;99300.0;;;-66.663167,140.001;-12.0;;;43;
89642;2020-07-17T11:00:00+02:00;98920;90;8.7;59;98360.0;;;-66.663167,140.001;-15.699999999999989;;;43;
89642;2020-07-18T05:00:00+02:00;98090;140;25.7;82;97530.0;;;-66.663167,140.001;-16.799999999999955;;;43;
89642;2020-08-27T08:00:00+02:00;98310;140;30.4;68;97740.0;;;-66.663167,140.001;-20.19999999999999;;;43;
89642;2020-08-28T05:00:00+02:00;98360;130;19.0;81;97800.0;;;-66.663167,140.001;-17.899999999999977;;;43;
89642;2020-12-22T04:00:00+01:00;98520;290;3.6;58;97990.0;;;-66.663167,140.001;-0.0999999999999659;;;43;
89642;2020-12-20T10:00:00+01:00;97690;100;8.7;61;97160.0;;;-66.663167,140.001;-1.2999999999999545;;;43;
89642;2020-01-25T19:00:00+01:00;98780;120;18.5;64;98250.0;;;-66.663167,140.001;-2.3999999999999773;;;43;
89642;2020-01-26T22:00:00+01:00;98640;90;10.8;60;98110.0;;;-66.663167,140.001;-2.099999999999966;;;43;
89642;2015-08-29T14:00:00+02:00;101990;140;1.0;50;101420.0;;;-66.663167,140.001;-11.5;;;43;
89642;2015-08-30T20:00:00+02:00;101140;140;1.5;87;100580.0;;;-66.663167,140.001;-10.399999999999977;;;43;
89642;2020-06-01T17:00:00+02:00;97450;110;3.1;50;96890.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2020-08-09T14:00:00+02:00;97930;140;5.1;57;97370.0;;;-66.663167,140.001;-19.299999999999983;;;43;
89642;2020-11-25T19:00:00+01:00;96890;140;8.2;49;96360.0;;;-66.663167,140.001;-3.7999999999999545;;;43;
89642;2020-11-25T22:00:00+01:00;96910;140;10.8;44;96390.0;;;-66.663167,140.001;-2.8999999999999773;;;43;
89642;2020-11-29T04:00:00+01:00;97330;70;2.1;46;96810.0;;;-66.663167,140.001;1.1000000000000227;;;43;
89642;2019-10-04T14:00:00+02:00;97900;110;3.1;59;97330.0;;;-66.663167,140.001;-21.49999999999997;;;43;
89642;2019-10-05T20:00:00+02:00;97890;140;6.2;39;97320.0;;;-66.663167,140.001;-21.19999999999999;;;43;
89642;2019-10-08T17:00:00+02:00;98060;360;1.0;69;97510.0;;;-66.663167,140.001;-12.599999999999966;;;43;
89642;2019-10-08T23:00:00+02:00;98540;170;2.1;81;97990.0;;;-66.663167,140.001;-13.399999999999977;;;43;
89642;2015-08-09T02:00:00+02:00;96570;110;12.3;85;96020.0;;;-66.663167,140.001;-15.099999999999966;;;43;
89642;2015-08-05T17:00:00+02:00;99010;100;8.2;56;98450.0;;;-66.663167,140.001;-15.099999999999966;;;43;
89642;2015-08-06T02:00:00+02:00;99460;120;8.7;49;98890.0;;;-66.663167,140.001;-16.099999999999966;;;43;
89642;2020-01-05T16:00:00+01:00;99900;210;2.6;82;99360.0;;;-66.663167,140.001;-1.3999999999999773;;;43;
89642;2015-08-15T02:00:00+02:00;97740;270;9.3;85;97190.0;;;-66.663167,140.001;-14.5;;;43;
89642;2015-08-13T20:00:00+02:00;96750;120;22.1;90;96210.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2020-03-21T01:00:00+01:00;97210;170;1.0;90;96670.0;;;-66.663167,140.001;-8.299999999999955;;;43;
89642;2018-07-02T14:00:00+02:00;97840;130;20.1;78;97270.0;;;-66.663167,140.001;-21.69999999999999;;;43;
89642;2020-03-02T19:00:00+01:00;98490;140;5.1;50;97940.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2020-06-30T20:00:00+02:00;101220;120;10.3;82;100650.0;;;-66.663167,140.001;-11.599999999999966;;;43;
89642;2018-07-24T02:00:00+02:00;99560;110;19.5;45;99010.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2018-07-24T14:00:00+02:00;100620;100;4.6;38;100060.0;;;-66.663167,140.001;-10.699999999999989;;;43;
89642;2018-07-26T17:00:00+02:00;99250;180;23.1;58;98690.0;;;-66.663167,140.001;-13.699999999999989;;;43;
89642;2020-11-11T22:00:00+01:00;98800;160;10.8;27;98250.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2020-11-12T10:00:00+01:00;98540;170;17.0;37;98000.0;;;-66.663167,140.001;-7.7999999999999545;;;43;
89642;2020-11-11T07:00:00+01:00;98340;160;8.7;31;97810.0;;;-66.663167,140.001;-4.199999999999989;;;43;
89642;2020-03-09T04:00:00+01:00;97960;10;1.5;41;97420.0;;;-66.663167,140.001;-6.199999999999989;;;43;
89642;2020-03-04T13:00:00+01:00;98270;130;7.7;44;97710.0;;;-66.663167,140.001;-15.399999999999977;;;43;
89642;2020-03-27T04:00:00+01:00;98120;280;1.0;39;97570.0;;;-66.663167,140.001;-14.5;;;43;
89642;2020-03-18T04:00:00+01:00;97420;130;3.6;38;96870.0;;;-66.663167,140.001;-12.0;;;43;
89642;2020-11-05T01:00:00+01:00;96430;90;6.2;40;95890.0;;;-66.663167,140.001;-11.5;;;43;
89642;2020-10-29T07:00:00+01:00;99250;60;1.5;47;98710.0;;;-66.663167,140.001;-3.0;;;43;
89642;2020-03-07T04:00:00+01:00;98630;140;5.1;40;98080.0;;;-66.663167,140.001;-10.799999999999955;;;43;
89642;2020-03-11T07:00:00+01:00;97860;140;14.9;55;97310.0;;;-66.663167,140.001;-12.199999999999989;;;43;
89642;2020-10-02T11:00:00+02:00;96200;90;11.3;74;95660.0;;;-66.663167,140.001;-13.799999999999955;;;43;
89642;2020-09-22T17:00:00+02:00;99800;200;6.2;37;99240.0;;;-66.663167,140.001;-13.599999999999966;;;43;
89642;2019-11-21T16:00:00+01:00;99980;80;8.2;37;99430.0;;;-66.663167,140.001;-7.199999999999989;;;43;
89642;2020-02-06T16:00:00+01:00;98620;110;3.6;46;98080.0;;;-66.663167,140.001;-6.899999999999977;;;43;
89642;2020-02-04T13:00:00+01:00;98750;150;2.6;55;98220.0;;;-66.663167,140.001;-1.2999999999999545;;;43;
89642;2019-12-28T19:00:00+01:00;99080;110;8.7;54;98540.0;;;-66.663167,140.001;-4.199999999999989;;;43;
89642;2020-02-16T19:00:00+01:00;99370;130;13.4;94;98830.0;;;-66.663167,140.001;-5.399999999999977;;;43;
89642;2019-10-15T05:00:00+02:00;97860;290;2.1;62;97310.0;;;-66.663167,140.001;-12.399999999999977;;;43;
89642;2020-04-11T14:00:00+02:00;98770;140;16.5;51;98210.0;;;-66.663167,140.001;-16.19999999999999;;;43;
89642;2020-04-11T20:00:00+02:00;99010;140;12.3;50;98450.0;;;-66.663167,140.001;-15.0;;;43;
89642;2020-04-09T20:00:00+02:00;96820;150;25.2;62;96270.0;;;-66.663167,140.001;-17.599999999999966;;;43;
89642;2019-12-24T10:00:00+01:00;99570;90;1.5;39;99050.0;;;-66.663167,140.001;4.2000000000000455;;;43;
89642;2019-12-24T13:00:00+01:00;99640;120;3.6;48;99110.0;;;-66.663167,140.001;2.2000000000000455;;;43;
89642;2020-02-27T04:00:00+01:00;98590;130;16.5;56;98050.0;;;-66.663167,140.001;-4.399999999999977;;;43;
89642;2020-04-01T08:00:00+02:00;97920;150;23.1;70;97380.0;;;-66.663167,140.001;-7.099999999999966;;;43;
89642;2020-04-03T02:00:00+02:00;98890;100;8.7;62;98340.0;;;-66.663167,140.001;-9.899999999999977;;;43;
89642;2020-04-03T14:00:00+02:00;99090;90;4.1;84;98540.0;;;-66.663167,140.001;-10.599999999999966;;;43;
89642;2019-12-05T13:00:00+01:00;99670;120;18.0;37;99140.0;;;-66.663167,140.001;1.1000000000000227;;;43;
89642;2019-10-27T22:00:00+01:00;98410;120;9.3;47;97860.0;;;-66.663167,140.001;-10.199999999999989;;;43;
89642;2020-02-03T16:00:00+01:00;98270;120;10.3;65;97740.0;;;-66.663167,140.001;-3.7999999999999545;;;43;
89642;2020-02-01T16:00:00+01:00;98900;130;7.7;47;98360.0;;;-66.663167,140.001;-7.0;;;43;
89642;2019-12-17T19:00:00+01:00;100090;120;1.5;89;99550.0;;;-66.663167,140.001;-0.7999999999999545;;;43;
89642;2019-10-24T08:00:00+02:00;99540;100;8.7;34;98990.0;;;-66.663167,140.001;-8.599999999999966;;;43;
89642;2019-11-18T13:00:00+01:00;99410;110;10.3;55;98870.0;;;-66.663167,140.001;-6.399999999999977;;;43;
89642;2020-01-21T07:00:00+01:00;99800;100;5.1;66;99270.0;;;-66.663167,140.001;1.2000000000000455;;;43;
89642;2019-11-01T13:00:00+01:00;99440;120;15.9;45;98880.0;;;-66.663167,140.001;-13.099999999999966;;;43;
89642;2019-09-29T11:00:00+02:00;98290;100;3.6;77;97730.0;;;-66.663167,140.001;-18.49999999999997;;;43;
89642;2019-09-29T17:00:00+02:00;98080;170;5.7;39;97520.0;;;-66.663167,140.001;-17.399999999999977;;;43;
89642;2019-09-21T05:00:00+02:00;98260;120;4.1;65;97710.0;;;-66.663167,140.001;-13.799999999999955;;;43;
89642;2018-10-07T23:00:00+02:00;98530;110;3.6;35;97970.0;;;-66.663167,140.001;-15.0;;;43;
89642;2018-10-09T17:00:00+02:00;97780;100;5.1;49;97220.0;;;-66.663167,140.001;-15.899999999999977;;;43;
89642;2018-10-15T02:00:00+02:00;100520;110;2.1;50;99970.0;;;-66.663167,140.001;-7.699999999999989;;;43;
